fecha,id,precio,lon,lat,tipo
2015-12-28,30074,4.5,-97.1328399,18.81775266,Pie de parcela
2015-12-28,30075,4.424005,-95.96442064,18.66638575,Pie de parcela
2015-12-28,30076,4.25,-98.42511788,20.78713099,Pie de parcela
2015-12-28,30077,3.8,-95.56125494,18.07883554,Pie de parcela
2015-12-28,30078,3.8,-98.02223164,21.240691730000002,Pie de parcela
2015-12-28,30079,4.68721,-97.08546,19.36000062,Pie de parcela
2015-12-28,30080,4.38683,-96.93029225,19.0376234,Pie de parcela
2015-12-28,30081,4.5,-97.17312947,18.87925408,Pie de parcela
2015-12-28,30082,4.3,-94.39640495,17.98225976,Pie de parcela
2015-12-28,30083,3.738835,-98.01010465,20.72470376,Pie de parcela
2015-12-28,30084,3.7075,-95.88627638,18.47218098,Pie de parcela
2015-12-28,30085,4.5,-97.0283088,18.85078552,Pie de parcela
2015-12-28,30086,3.11805,-97.29212017,19.76461802,Pie de parcela
2015-12-28,30087,4.86667003,-96.88837354,19.5430137,Pie de parcela
2015-12-28,30088,4.5307699999999995,-96.75378058,19.33934875,Pie de parcela
2015-12-28,30089,3.3,-94.71610944,17.87118868,Pie de parcela
2015-12-28,30090,3.9769966666666665,-96.25364854,19.00083891,Pie de parcela
2015-12-28,30091,3.2,-94.9031508,17.41784682,Pie de parcela
2015-12-28,30092,4.825,-97.0542882,19.44554494,Pie de parcela
2015-12-28,30093,3.45595999,-96.91312083,19.61496514,Pie de parcela
2015-12-28,30094,3.8,-95.36837416,17.98601959,Pie de parcela
2015-12-28,30095,4.25,-96.66165146,19.8188116,Pie de parcela
2015-12-28,30096,3.46666,-96.85384734,19.7417921,Pie de parcela
2015-12-28,30097,4,-95.49336181,18.65938217,Pie de parcela
2015-12-28,30098,3.85896999,-97.04583697,18.76684497,Pie de parcela
2015-12-28,30099,4.5,-97.26558613,18.83451376,Pie de parcela
2015-12-28,30100,3.996506666666667,-96.33890016,19.10056802,Pie de parcela
2015-12-28,30101,4.5,-97.1685335,18.92966346,Pie de parcela
2015-12-28,30102,4.2,-97.05080043,20.12513975,Pie de parcela
2015-12-28,30103,3.4,-97.65391484,20.20855783,Pie de parcela
2015-12-28,30104,3.15,-94.81717997,18.285683680000002,Pie de parcela
2015-12-28,30105,4.0863875,-96.16453087,18.99545681,Pie de parcela
2015-12-28,30106,3.46686,-96.88051215,19.72383815,Pie de parcela
2015-12-28,30107,3.1902600000000003,-97.14939145,19.70387522,Pie de parcela
2015-12-28,30108,4.1899999999999995,-94.3897822,17.70967891,Pie de parcela
2015-12-28,30109,4.25,-96.88659033,19.9674085,Pie de parcela
2015-12-28,30110,4.2,-96.97735975,18.59179903,Pie de parcela
2015-12-28,30111,4.3,-94.28593814,17.98298123,Pie de parcela
2015-12-28,30112,3.412545,-96.84277295,19.63386751,Pie de parcela
2015-12-28,30113,4.5,-96.95723381,18.80903886,Pie de parcela
2015-12-28,30114,4.5,-96.79286682,20.1065586,Pie de parcela
2015-12-28,30115,4.5,-97.19967284,18.82275037,Pie de parcela
2015-12-28,30116,3.2,-94.89223492,17.89980247,Pie de parcela
2015-12-28,30117,4.25,-96.69895795,18.71023217,Pie de parcela
2015-12-28,30119,3.88077,-96.03651923,18.16911497,Pie de parcela
2015-12-28,30120,3.25,-94.6732553,17.97130365,Pie de parcela
2015-12-28,30121,3.7875,-97.85215403,21.72379081,Pie de parcela
2015-12-28,30122,3.15,-94.67986387,18.20348546,Pie de parcela
2015-12-28,30123,3.6666666666666665,-98.25384841,22.10609692,Pie de parcela
2015-12-28,30124,4.182545,-97.28770122,20.4116275,Pie de parcela
2015-12-28,30125,3.9,-96.66156819,18.94334975,Pie de parcela
2015-12-28,30126,3.2392033333333337,-96.46179673,19.24229614,Pie de parcela
2015-12-28,30127,4.5,-97.1903837,18.99359408,Pie de parcela
2015-12-28,30128,3.52316,-97.27972789,19.52512389,Pie de parcela
2015-12-28,30129,4.175,-98.37507565,21.29506788,Pie de parcela
2015-12-28,30130,3.6,-95.64405072,17.76844727,Pie de parcela
2015-12-28,30132,3.09219,-97.10130548,19.62430586,Pie de parcela
2015-12-28,30133,3.6696600000000004,-97.91919151,22.15817558,Pie de parcela
2015-12-28,30134,3.30921333,-96.56966769,19.29758315,Pie de parcela
2015-12-28,30135,4.5,-97.09458839,18.80423,Pie de parcela
2015-12-28,30136,3.4741700100000004,-96.98506598,19.59952054,Pie de parcela
2015-12-28,30137,4.16923001,-97.04495123,18.67473573,Pie de parcela
2015-12-28,30138,4.5,-97.1503394,18.84203489,Pie de parcela
2015-12-28,30139,4,-95.52328699,18.55539272,Pie de parcela
2015-12-28,30140,3.9113200100000003,-97.07805353,18.77330038,Pie de parcela
2015-12-28,30141,3.781795,-95.22150282,18.46863128,Pie de parcela
2015-12-28,30142,2.8,-95.16425421,17.7622773,Pie de parcela
2015-12-28,30143,3.799575,-95.39725017,18.40045301,Pie de parcela
2015-12-28,30144,3.3,-94.94764119,17.7285317,Pie de parcela
2015-12-28,30145,3.2,-94.83049845,18.00599431,Pie de parcela
2015-12-28,30146,4.553329860000001,-96.9261269,19.17442309,Pie de parcela
2015-12-28,30147,4.5,-97.19611955,18.70744972,Pie de parcela
2015-12-28,30148,4.303990000000001,-96.452638,19.04803506,Pie de parcela
2015-12-28,30149,3.2,-94.89772466,18.23223481,Pie de parcela
2015-12-28,30150,3.9,-97.64394227,21.51504725,Pie de parcela
2015-12-28,30151,3.5,-97.49103949,21.32097598,Pie de parcela
2015-12-28,30152,3.56731,-97.78074016,21.94136318,Pie de parcela
2015-12-28,30153,3.9,-97.78074051,21.26464667,Pie de parcela
2015-12-28,30154,3.9,-97.75581066,21.42575457,Pie de parcela
2015-12-28,30155,4.175,-98.17178979,21.3882231,Pie de parcela
2015-12-28,30156,3.15756501,-97.08522177,19.71029002,Pie de parcela
2015-12-28,30157,3.9000000000000004,-97.67195279,20.734134,Pie de parcela
2015-12-28,30158,4.060975,-97.02411009,20.3813449,Pie de parcela
2015-12-28,30159,4.08,-97.05264556,18.53001759,Pie de parcela
2015-12-28,30160,4.89016,-97.71121797,20.97164598,Pie de parcela
2015-12-28,30161,3.76837,-98.37966644,21.56901015,Pie de parcela
2015-12-28,30162,4.4485,-96.84207818,19.26066334,Pie de parcela
2015-12-28,30163,4.25,-96.94057366,19.81094421,Pie de parcela
2015-12-28,30164,4.71579,-96.9416615,19.37355695,Pie de parcela
2015-12-28,30165,4.05,-96.85041317,19.04332072,Pie de parcela
2015-12-28,30166,3.3995050050000004,-96.77398169,19.66887851,Pie de parcela
2015-12-28,30167,4.713475,-97.8713228,21.15020401,Pie de parcela
2015-12-28,30168,4.0699700000000005,-97.04430746,18.73693021,Pie de parcela
2015-12-28,30169,3.8,-95.69979728,18.11037099,Pie de parcela
2015-12-28,30170,4.25,-98.31865577,20.63225289,Pie de parcela
2015-12-28,30171,3.90769,-97.01884556,18.61828192,Pie de parcela
2015-12-28,30172,3.25,-94.79465789,17.78228911,Pie de parcela
2015-12-28,30173,4.25,-96.77566229,18.57983113,Pie de parcela
2015-12-28,30174,3.81915143,-96.28718144,18.54784491,Pie de parcela
2015-12-28,30175,3.75,-97.5291518,20.66011347,Pie de parcela
2015-12-28,30176,3.8326900000000004,-95.94564576,18.19486202,Pie de parcela
2015-12-28,30177,3.47454,-97.00258653,19.70336324,Pie de parcela
2015-12-28,30178,3.7755,-95.62301436,18.53224991,Pie de parcela
2015-12-28,30179,4.51134001,-96.78152022,19.18338689,Pie de parcela
2015-12-28,30180,3.6946899999999996,-98.18600406,20.61160561,Pie de parcela
2015-12-28,30181,4.1708525,-96.17056603,18.75075366,Pie de parcela
2015-12-28,30182,4.6336350049999995,-96.98263984,19.540369,Pie de parcela
2015-12-28,30183,4.315385,-97.17743621,20.00911168,Pie de parcela
2015-12-28,30184,4.155320000000001,-97.10580758,18.60005234,Pie de parcela
2015-12-28,30185,4.5,-97.08492571,18.7960406,Pie de parcela
2015-12-28,30186,4.4982,-96.99483309,19.02016928,Pie de parcela
2015-12-28,30187,3.47261,-96.91779076,19.73249689,Pie de parcela
2015-12-28,30188,4.463610000000001,-96.87912207,19.22365774,Pie de parcela
2015-12-28,30189,4.03409,-97.41012355,20.93599012,Pie de parcela
2015-12-28,30190,3.766144995,-95.87787707,18.18107638,Pie de parcela
2015-12-28,30191,3.034,-96.37516224,19.4392669,Pie de parcela
2015-12-28,30192,4.5,-96.64622343,19.97756411,Pie de parcela
2015-12-28,30193,4.13493,-96.22156826,19.18857365,Pie de parcela
2015-12-28,30194,3.1480650150000002,-97.19725783,19.66199359,Pie de parcela
2015-12-28,30195,4.5,-97.16232769,18.63199995,Pie de parcela
2015-12-28,30196,3.9,-96.7989584,18.82734368,Pie de parcela
2015-12-28,30197,4.25,-96.78638471,19.85053617,Pie de parcela
2015-12-28,30198,4.25,-98.34309501,20.49508274,Pie de parcela
2015-12-28,30199,4.1899999999999995,-94.63640582,17.95785089,Pie de parcela
2015-12-28,30200,4.45591,-96.73295611,19.06729697,Pie de parcela
2015-12-28,30201,4.308695,-96.92410084,18.64754346,Pie de parcela
2015-12-28,30202,4.300000000000001,-98.29752982,20.7383185,Pie de parcela
2015-12-28,30203,3.4,-97.55915242,20.13355907,Pie de parcela
2015-12-28,30204,4.3,-94.16041875,18.08451548,Pie de parcela
2015-12-28,30205,3.760070005,-98.41901541,21.74756486,Pie de parcela
2015-12-28,30206,4.3,-94.38990292,18.07512194,Pie de parcela
2015-12-28,30207,3.9108850000000004,-96.16595432,18.30750189,Pie de parcela
2015-12-28,30208,3.709415,-95.7164312,18.32197189,Pie de parcela
2015-12-28,30209,4.265000000000001,-94.78620852,18.37451447,Pie de parcela
2015-12-28,30210,3.15,-94.34857112,17.27463122,Pie de parcela
2015-12-28,30211,4.24,-96.91895969,20.21695992,Pie de parcela
2015-12-28,30212,3.81,-95.665861,17.62745847,Pie de parcela
2015-12-28,31001,4.32701018,-89.65513189,20.65529822,Pie de parcela
2015-12-28,31002,5.12624996,-89.45053658,20.82813428,Pie de parcela
2015-12-28,31003,4.098206666666666,-89.34901826,20.2620338,Pie de parcela
2015-12-28,31004,3.2,-89.39689359,21.12752694,Pie de parcela
2015-12-28,31005,4.8,-89.17173268,20.99574267,Pie de parcela
2015-12-28,31006,4.19537,-88.6455489,21.22212126,Pie de parcela
2015-12-28,31007,5,-89.25535532,20.9809754,Pie de parcela
2015-12-28,31008,4.37108999,-88.12680544,21.00851176,Pie de parcela
2015-12-28,31009,4.5,-89.0678393,21.16684524,Pie de parcela
2015-12-28,31010,4.766847809999999,-89.05008851,20.43070434,Pie de parcela
2015-12-28,31011,5,-90.29461694,20.88590312,Pie de parcela
2015-12-28,31012,3.965,-88.57781793,21.03263237,Pie de parcela
2015-12-28,31013,3.2,-89.5145624,21.08011908,Pie de parcela
2015-12-28,31014,5.0674484799999995,-88.34605266,20.62894355,Pie de parcela
2015-12-28,31015,4.983860120000001,-89.33700629,20.71485579,Pie de parcela
2015-12-28,31017,4.952796,-88.5672927,20.49073858,Pie de parcela
2015-12-28,31018,4.015890000000001,-89.484539,20.50024296,Pie de parcela
2015-12-28,31019,4.925630020000001,-87.82217727,20.76215142,Pie de parcela
2015-12-28,31020,3.3,-89.52926519,21.15501344,Pie de parcela
2015-12-28,31021,4.95998,-88.18113283,20.43394216,Pie de parcela
2015-12-28,31022,4.8951365000000004,-88.52992997,20.26442675,Pie de parcela
2015-12-28,31023,4.22688015,-89.84823785,20.73383567,Pie de parcela
2015-12-28,31024,4.067830000000001,-89.26611065,20.47500995,Pie de parcela
2015-12-28,31025,4.09425667,-89.44581682,20.40244311,Pie de parcela
2015-12-28,31026,3.2,-89.34006353,21.26217796,Pie de parcela
2015-12-28,31027,4.7,-89.02958445,21.28844379,Pie de parcela
2015-12-28,31028,4.6,-88.6892413,21.42986607,Pie de parcela
2015-12-28,31029,4.5,-88.72983597,21.33334781,Pie de parcela
2015-12-28,31030,3.95,-88.53264299,20.84415974,Pie de parcela
2015-12-28,31031,4.5,-88.83132115,21.08136361,Pie de parcela
2015-12-28,31032,4.01195237,-88.35738174,21.0226782,Pie de parcela
2015-12-28,31033,4.262,-90.21475248,20.56207699,Pie de parcela
2015-12-28,31034,4.905129930000001,-89.24600087,20.8087956,Pie de parcela
2015-12-28,31035,4.6,-89.15649164,20.87472343,Pie de parcela
2015-12-28,31036,5.023130020000001,-89.24206777,20.68106283,Pie de parcela
2015-12-28,31037,5.05487999,-89.13026233,20.69545206,Pie de parcela
2015-12-28,31038,4.6,-89.97376591,21.07388374,Pie de parcela
2015-12-28,31039,3.2,-89.47973405,21.23475583,Pie de parcela
2015-12-28,31040,5,-88.99316823,20.91959651,Pie de parcela
2015-12-28,31042,4.7,-88.98476661,20.75923193,Pie de parcela
2015-12-28,31043,5.124072030000001,-88.43854881,20.5994699,Pie de parcela
2015-12-28,31044,5,-90.06115942,20.85995975,Pie de parcela
2015-12-28,31045,4.15897003,-89.8869777,20.64778025,Pie de parcela
2015-12-28,31046,4.03038,-89.38315385,20.50343362,Pie de parcela
2015-12-28,31047,4.090956666666666,-89.36799322,20.38014087,Pie de parcela
2015-12-28,31048,4.2868200000000005,-90.0870899,20.62968074,Pie de parcela
2015-12-28,31049,4.5961818800000005,-89.18540296,20.49256894,Pie de parcela
2015-12-28,31050,4.138890120000001,-89.64202107,20.97574515,Pie de parcela
2015-12-28,31051,3.2,-89.44875879,21.13439734,Pie de parcela
2015-12-28,31052,3.2,-89.28026254,21.14458425,Pie de parcela
2015-12-28,31053,2.86348,-89.7383041,20.44780427,Pie de parcela
2015-12-28,31054,3.3,-89.32167047,21.0519247,Pie de parcela
2015-12-28,31055,4.359125000000001,-89.8496661,20.55705378,Pie de parcela
2015-12-28,31056,4.033973686666666,-89.53390987,20.14020881,Pie de parcela
2015-12-28,31057,4.497623336666666,-88.30990791,21.35291767,Pie de parcela
2015-12-28,31058,3.85306,-88.83305022,20.07547214,Pie de parcela
2015-12-28,31059,4.26,-89.67505114,21.71929249,Pie de parcela
2015-12-28,31060,3.875,-88.63698711,20.8440483,Pie de parcela
2015-12-28,31061,4.2734099699999994,-88.09137249,21.54604454,Pie de parcela
2015-12-28,31062,4.061556666666666,-89.62014121,20.53144081,Pie de parcela
2015-12-28,31063,5.3,-89.91534709,20.84221794,Pie de parcela
2015-12-28,31064,4.76820956,-89.20921341,20.76356865,Pie de parcela
2015-12-28,31065,4.2909090899999995,-88.30912529,21.4982172,Pie de parcela
2015-12-28,31066,2.7774633300000002,-89.72803924,20.26755102,Pie de parcela
2015-12-28,31067,4.70795002,-89.37062619,20.8363956,Pie de parcela
2015-12-28,31068,3.2,-89.2007086,21.28363533,Pie de parcela
2015-12-28,31069,4.8678912500000004,-88.98754889,20.60645353,Pie de parcela
2015-12-28,31070,4.6415899750000005,-88.37557622,21.2121987,Pie de parcela
2015-12-28,31071,4.6,-88.89194188,20.80808918,Pie de parcela
2015-12-28,31072,4.7,-89.15206933,21.10227495,Pie de parcela
2015-12-28,31073,3.2014500000000004,-88.90405515,20.24682483,Pie de parcela
2015-12-28,31074,4.8,-89.282205630000007,20.89653543,Pie de parcela
2015-12-28,31075,4.0432,-89.21829749,20.37920434,Pie de parcela
2015-12-28,31076,4.96205005,-89.46238729,20.65948204,Pie de parcela
2015-12-28,31077,4.7,-88.85186891,21.01688282,Pie de parcela
2015-12-28,31078,4.9,-89.10337976,21.00906808,Pie de parcela
2015-12-28,31079,2.5271166666666667,-89.29570089,19.93780842,Pie de parcela
2015-12-28,31080,5.09515001,-89.27170819,20.57193096,Pie de parcela
2015-12-28,31081,4.657020020000001,-88.40071696,20.48154027,Pie de parcela
2015-12-28,31082,3.3,-89.25390245,21.21575559,Pie de parcela
2015-12-28,31083,3.2,-89.28275778,21.31258796,Pie de parcela
2015-12-28,31084,4.5,-88.86097445,21.16901442,Pie de parcela
2015-12-28,31085,4.37922,-88.06691351,20.89748766,Pie de parcela
2015-12-28,31086,4.8,-89.00556967,21.06894384,Pie de parcela
2015-12-28,31087,4.6,-90.04090083,20.9629519,Pie de parcela
2015-12-28,31088,4.7,-89.06704287,21.06900383,Pie de parcela
2015-12-28,31089,4.07885238,-89.56651798,20.3562425,Pie de parcela
2015-12-28,31090,5.035690000000001,-89.5345889,20.75067143,Pie de parcela
2015-12-28,31091,4.97758296,-88.51265909,20.72707684,Pie de parcela
2015-12-28,31092,5.03040945,-88.32233338,20.39694248,Pie de parcela
2015-12-28,31093,3.2,-89.37333653,20.97407306,Pie de parcela
2015-12-28,31094,3.23767,-89.09263113,20.2368212,Pie de parcela
2015-12-28,31095,3.3,-89.45786684,20.96248216,Pie de parcela
2015-12-28,31096,4.297331,-87.85577633,21.26432437,Pie de parcela
2015-12-28,31097,3.9,-88.7451244,20.88863179,Pie de parcela
2015-12-28,31098,3.360535,-89.04429346,19.93146515,Pie de parcela
2015-12-28,31099,4.85525565,-88.36315843,20.77686614,Pie de parcela
2015-12-28,31100,5.2,-89.78794303,21.06877684,Pie de parcela
2015-12-28,31101,4.23095048,-89.76423625,20.84440952,Pie de parcela
2015-12-28,31102,5.14245028,-88.1075775,20.64185293,Pie de parcela
2015-12-28,31103,4.6,-89.12792872,20.80687024,Pie de parcela
2015-12-28,31104,4.765977629999999,-88.77325824,20.4808209,Pie de parcela
2015-12-28,31105,3.3,-89.44701507,21.05608202,Pie de parcela
2015-12-28,31106,4.5,-89.1188183,21.2937369,Pie de parcela
2015-12-28,32001,2.91,-103.06906492,21.47084892,Pie de parcela
2015-12-28,32002,3.169345,-102.69219336,21.46534281,Pie de parcela
2015-12-28,32003,3.1,-103.4508859,21.78586576,Pie de parcela
2015-12-28,32004,3.1,-103.58152129,21.49537821,Pie de parcela
2015-12-28,32005,3.51520231,-102.74235353,22.95869686,Pie de parcela
2015-12-28,32006,3.142,-102.72927669,23.58587725,Pie de parcela
2015-12-28,32007,4.50459,-101.24333057,24.45308831,Pie de parcela
2015-12-28,32008,3.9499999999999997,-102.38741113,22.44991721,Pie de parcela
2015-12-28,32009,4.15,-103.90885733,23.42309894,Pie de parcela
2015-12-28,32010,3.142,-102.99471919,23.23642522,Pie de parcela
2015-12-28,32011,3.1,-103.50453238,21.21760763,Pie de parcela
2015-12-28,32012,3.95,-102.56267422,22.48496677,Pie de parcela
2015-12-28,32013,3.44846732,-102.7905596,23.0149426,Pie de parcela
2015-12-28,32014,3.81127,-102.80761646,24.13761382,Pie de parcela
2015-12-28,32015,4.3,-103.05543703,21.99159194,Pie de parcela
2015-12-28,32016,3.73785,-102.11965234,22.69009213,Pie de parcela
2015-12-28,32017,3.47587576,-102.40356692,22.77807925,Pie de parcela
2015-12-28,32018,3.1096250050000003,-102.92690959,21.77046798,Pie de parcela
2015-12-28,32019,2.9399199966666667,-102.99474624,21.62571828,Pie de parcela
2015-12-28,32020,4.1512591,-102.99435443,22.72442733,Pie de parcela
2015-12-28,32021,4.256069999999999,-103.95340457,23.17419288,Pie de parcela
2015-12-28,32022,3.505285,-103.30864376,24.29884292,Pie de parcela
2015-12-28,32023,2.9045833333333335,-103.1218213,21.37711388,Pie de parcela
2015-12-28,32024,4.1,-101.95501346,22.28425319,Pie de parcela
2015-12-28,32025,3.9499999999999997,-102.22456392,22.43348952,Pie de parcela
2015-12-28,32026,4.2560199999999995,-101.92344014,24.34868084,Pie de parcela
2015-12-28,32027,4.033419930000001,-101.98348338,24.90164076,Pie de parcela
2015-12-28,32028,2.397005,-103.33103657,21.19103204,Pie de parcela
2015-12-28,32029,3.716855,-103.48378891,24.11859882,Pie de parcela
2015-12-28,32030,3.1500000000000004,-103.2541457,21.93553598,Pie de parcela
2015-12-28,32031,4.47210211,-103.46304942,22.37318369,Pie de parcela
2015-12-28,32032,3.45,-102.67385049,22.85456227,Pie de parcela
2015-12-28,32033,2.41861,-103.16547879,21.20108346,Pie de parcela
2015-12-28,32034,3.17238,-102.86098844,21.41962216,Pie de parcela
2015-12-28,32035,3.9863649999999997,-101.92037132,22.40021644,Pie de parcela
2015-12-28,32036,3.9499999999999997,-102.21396329,22.56672082,Pie de parcela
2015-12-28,32037,3.0913451700000003,-102.48681828,22.9912953,Pie de parcela
2015-12-28,32038,3.8773500000000007,-101.53184823,22.26479904,Pie de parcela
2015-12-28,32039,3.7818799999999997,-103.03036788,23.78005643,Pie de parcela
2015-12-28,32040,4.15582,-103.2391808,23.56371271,Pie de parcela
2015-12-28,32041,4.0181700000000005,-100.90466822,24.44729094,Pie de parcela
2015-12-28,32042,3.95466,-103.61329054,23.64923717,Pie de parcela
2015-12-28,32043,4,-103.18532977,22.62528776,Pie de parcela
2015-12-28,32044,3.1140299999999996,-102.93450473,21.93225352,Pie de parcela
2015-12-28,32045,3.1500000000000004,-103.34876162,21.61981113,Pie de parcela
2015-12-28,32047,3.1500000000000004,-103.45434397,21.36247122,Pie de parcela
2015-12-28,32048,3.2800000000000002,-103.23123964,21.78691339,Pie de parcela
2015-12-28,32049,3.20144,-103.75398266,22.78144125,Pie de parcela
2015-12-28,32050,3.59528,-102.49211273,22.83783827,Pie de parcela
2015-12-28,32051,3.03251762,-102.17714322,23.61374114,Pie de parcela
